CustomerId,Recency,Frequency,Monetary,Stability,Cluster
CustomerId_3500,0.4852527236500171,-0.22247490545666382,-0.06250227767428743,-0.16031416814360105,0
CustomerId_3501,-0.593950765816978,2.7900206963960157,0.19769525103425734,-0.07952071889675087,0
CustomerId_3503,-0.7055925061066672,-0.2327916712164333,-0.0633891858998765,-0.16592204766679927,0
CustomerId_3504,1.1178892519582555,0.10766159885595858,-0.030871671039689724,-0.14480606287590123,1
CustomerId_3505,-0.7055925061066672,-0.2534252027359722,-0.06264948235903249,0.0,0
CustomerId_3506,0.11311358935105324,-0.08835695057966098,-0.052847490413569904,-0.1535779381031947,0
CustomerId_3507,1.1178892519582555,-0.1502575451382777,-0.06086462555649848,-0.16573918521896377,1
CustomerId_3508,-0.2590255449479106,-0.11930724785896933,-0.052565961453994954,-0.15285657559727392,0
CustomerId_3509,1.7133118668365976,0.1695621934145753,-0.051147957126431255,-0.14836487537759233,1
CustomerId_351,-0.37066728523759973,-0.24310843697620274,-0.06299909348530204,-0.023493769438030065,0
CustomerId_3510,-0.7055925061066672,-0.24310843697620274,-0.05773284588854704,-0.1382621403813778,0
CustomerId_3511,2.420376222004629,0.22114602221342253,-0.023496716333961533,-0.12675516509301502,1
CustomerId_3512,-0.7055925061066672,-0.2327916712164333,-0.06320886016106378,-0.16346650468730506,0
CustomerId_3513,-0.6683785926767708,-0.20184137393712492,-0.061777294601917936,-0.16316504434596762,0
CustomerId_3515,2.234306654855147,0.6234998868444311,0.016379891927172142,-0.11828617482837714,1
CustomerId_3516,-0.7055925061066672,-0.24310843697620274,-0.0628408484492011,-0.16635076653959677,0
CustomerId_3517,0.37361098336032794,-0.04708988754058317,-0.03720147248372789,-0.11296857070984637,0
CustomerId_3519,0.07589967592115686,-0.016139590261274823,-0.05584310574813215,-0.16284306192016937,0
CustomerId_352,2.30873448171494,0.24177955373296142,0.006843641238845598,-0.10086693844714945,1
CustomerId_3520,-0.7055925061066672,-0.2534252027359722,-0.06283348821496383,0.0,0
CustomerId_3521,-0.03574206436853229,0.045761004297341874,-0.05467466856296813,-0.16500881258099107,0
CustomerId_3522,-0.7055925061066672,-0.2327916712164333,-0.06320886016106378,-0.16346650468730506,0
CustomerId_3523,-0.7055925061066672,-0.2534252027359722,-0.06283348821496383,0.0,0
CustomerId_3524,2.30873448171494,0.19019572493411419,-0.051737935102303914,-0.16330668872395315,1
CustomerId_3525,0.7085362042293953,0.9020525623582063,0.01578485379026137,-0.1277749738011755,1
CustomerId_3526,-0.5567368523870817,-0.16057431089804713,-0.054976438166695535,-0.13878829254445346,0
CustomerId_3527,-0.7055925061066672,-0.2534252027359722,-0.06154544722344445,0.0,0
CustomerId_3528,-0.7055925061066672,-0.24310843697620274,-0.022720211621931267,0.484515367720383,0
CustomerId_3530,2.532017962294318,1.0052202199559008,0.07357649299189763,-0.13061212642940942,1
CustomerId_3533,-0.7055925061066672,-0.2534252027359722,-0.06283348821496383,0.0,0
CustomerId_3534,0.2619692430706388,-0.22247490545666382,-0.041783218296418304,0.22449522020885465,0
CustomerId_3535,1.5272422996871158,0.7473010759616645,0.03448132079973318,-0.10630116383552823,1
CustomerId_3536,-0.7055925061066672,-0.20184137393712492,-0.05584126568957284,-0.09297365549822892,0
CustomerId_3537,-0.7055925061066672,-0.2534252027359722,-0.03376056297781179,0.0,0
CustomerId_3540,0.038685762491260475,-0.1502575451382777,0.03616166227609819,0.0983955928511067,0
CustomerId_3541,0.671322290799499,-0.11930724785896933,-0.056742894383636416,-0.1552009394681261,0
CustomerId_3542,-0.5195229389571853,-0.21215813969689437,0.053458212733644345,0.5264810927956677,0
CustomerId_3543,0.9318196848087736,1.1806052378719814,0.03896811959076302,-0.13675711233232382,1
CustomerId_3545,-0.6683785926767708,-0.20184137393712492,-0.06069902028616027,-0.15347821624083158,0
CustomerId_3547,-0.7055925061066672,-0.24310843697620274,-0.05952138280819968,-0.17381180786287367,0
CustomerId_3548,-0.7055925061066672,-0.22247490545666382,-0.06099342965565042,-0.13200454990766533,0
CustomerId_3549,2.532017962294318,0.24177955373296142,0.08011437561805719,0.008253295048273164,1
CustomerId_355,-0.7055925061066672,-0.19152460817735548,-0.04884904316418184,-0.10924916856341844,0
CustomerId_3550,-0.29623945837780696,-0.16057431089804713,-0.049253856047230794,-0.08413444899132909,0
CustomerId_3551,2.532017962294318,1.3044064269892148,0.10300510154856496,-0.12058471228882994,1
CustomerId_3554,-0.7055925061066672,-0.2534252027359722,-0.05952138280819968,0.0,0
CustomerId_3555,2.122664914565458,1.0258537514754398,0.042714478817525145,-0.1101021717879687,1
CustomerId_3556,-0.4450951120973925,0.06639453581688078,-0.019426506800760246,-0.10522575171462248,0
CustomerId_3557,0.00147184906136409,-0.08835695057966098,-0.04884904316418184,-0.13741870132525152,0
CustomerId_3558,2.30873448171494,-0.026456356021044274,-0.04627296118114305,-0.1448836746320532,1
CustomerId_3559,-0.7055925061066672,-0.21215813969689437,-0.05584126568957284,-0.10403357451321088,0
CustomerId_356,0.187541416210846,-0.05740665330035263,-0.051848338615862716,-0.1523320854070613,0
CustomerId_3561,2.2715205682850432,-0.016139590261274823,-0.053756479341870736,-0.16086217070510067,1
CustomerId_3562,1.4156005593974266,-0.19152460817735548,-0.06252067825988056,-0.16955221841544835,1
CustomerId_3564,-0.29623945837780696,-0.22247490545666382,-0.05841734767261163,-0.09219418356421416,0
CustomerId_3566,-0.7055925061066672,-0.2534252027359722,-0.06301749407089519,0.0,0
CustomerId_3567,-0.7055925061066672,-0.2534252027359722,-0.05952138280819968,0.0,0
CustomerId_3569,-0.11016989122832506,-0.19152460817735548,-0.06210850514259435,-0.1651153860632659,0
CustomerId_357,-0.7055925061066672,-0.20184137393712492,-0.056209277401435526,-0.11066163468900565,0
CustomerId_3570,-0.7055925061066672,-0.24310843697620274,-0.0556572598336415,-0.031174253153168057,0
CustomerId_3571,-0.6683785926767708,-0.16057431089804713,-0.06046717290768678,-0.160353995278299,0
CustomerId_3572,-0.7055925061066672,-0.22247490545666382,-0.06320518004394515,-0.16649687860113008,0
CustomerId_3573,-0.7055925061066672,-0.24310843697620274,-0.05988939452006237,-0.09334959751380896,0
CustomerId_3574,-0.7055925061066672,-0.2534252027359722,-0.06283348821496383,0.0,0
CustomerId_3575,-0.29623945837780696,-0.0058228245015053744,0.37436442547790494,0.6848330764760239,0
CustomerId_3577,-0.7055925061066672,-0.2534252027359722,-0.06283348821496383,0.0,0
CustomerId_3578,0.4480388102201207,-0.21215813969689437,-0.06077262262853281,-0.14801799053535844,0
CustomerId_3579,1.6016701265469087,-0.2327916712164333,-0.06036780974548386,-0.1428758205896825,1
CustomerId_3581,0.33639706993043156,0.045761004297341874,0.9120295365092864,1.1716993588024907,0
CustomerId_3582,0.1503275027809496,0.44811486892835045,-0.03866799915550068,-0.15982157950880943,0
CustomerId_3583,-0.7055925061066672,-0.21215813969689437,-0.056209277401435526,-0.10464972991784459,0
CustomerId_3589,-0.7055925061066672,-0.2534252027359722,-0.06283348821496383,0.0,0
CustomerId_359,-0.7055925061066672,-0.16057431089804713,-0.054369218842122105,-0.13152382840399057,0
CustomerId_3590,2.4575901354345255,0.3655807428501949,0.107669355587055,0.039031421189461415,1
CustomerId_3592,-0.7055925061066672,-0.24310843697620274,-0.06172945307937579,-0.17381180786287367,0
CustomerId_3593,-0.7055925061066672,-0.24310843697620274,-0.053633195418396735,-0.17381180786287367,0
CustomerId_3595,0.33639706993043156,-0.026456356021044274,-0.056661931807026625,-0.1330547978567798,0
CustomerId_3597,1.155103165388152,0.0044939412582640755,-0.03872136085372077,-0.139406479210825,1
CustomerId_3599,1.4156005593974266,-0.10899048209919988,-0.0517636959221343,-0.1550847427683596,1
CustomerId_3600,1.9738092608458724,0.4996986977271977,0.06735875111412165,-0.10453178263780306,1
CustomerId_3601,-0.7055925061066672,-0.17089107665781658,-0.03376056297781179,-0.06650115693506878,0
CustomerId_3602,0.8946057713788773,1.9853129671339984,0.03610327353789407,-0.14792186723527545,1
CustomerId_3605,2.5692318757242143,0.5100154634869671,0.03750490502439699,-0.1171995830960985,1
CustomerId_3608,0.07589967592115686,-0.06772341906012208,-0.052474547344768266,-0.151519018190298,0
CustomerId_3609,-0.5195229389571853,-0.13994077937850824,-0.05907711906963904,-0.15748444191800437,0
CustomerId_361,-0.7055925061066672,-0.21215813969689437,-0.056209277401435526,-0.10464972991784459,0
CustomerId_3610,0.07589967592115686,0.05607777005711133,-0.035659503411023245,-0.10750138912637124,0
CustomerId_3611,1.936595347415976,0.03544423853757243,-0.048126636173795395,-0.13026616857868034,1
CustomerId_3613,2.420376222004629,2.1710147508098485,0.07079272359926915,-0.1531497279575272,1
CustomerId_3614,-0.4450951120973925,-0.22247490545666382,-0.06320518004394515,-0.16649687860113008,0
CustomerId_3615,-0.7055925061066672,-0.2327916712164333,-0.05960234538480947,-0.10435421758055079,0
CustomerId_3616,-0.7055925061066672,-0.2534252027359722,-0.06283348821496383,0.0,0
CustomerId_3617,-0.03574206436853229,-0.13994077937850824,-0.030279908207014525,-0.07356209030316814,0
CustomerId_362,-0.4078811986674961,-0.18120784241758603,-0.052897171994671366,-0.13317897243744217,0
CustomerId_3621,-0.4450951120973925,-0.16057431089804713,-0.048481031452319155,-0.11004332719278538,0
CustomerId_3622,-0.7055925061066672,-0.2327916712164333,-0.05988939452006237,-0.1558944115963558,0
CustomerId_3623,-0.7055925061066672,-0.2327916712164333,-0.0633891858998765,-0.16592204766679927,0
CustomerId_3624,-0.7055925061066672,-0.21215813969689437,-0.05584126568957284,-0.10403357451321088,0
CustomerId_3625,-0.593950765816978,-0.18120784241758603,-0.048481031452319155,-0.09411319448316065,0
CustomerId_3626,-0.07295597779842868,-0.11930724785896933,-0.044800914333692314,-0.08338214360155363,0
CustomerId_3627,-0.7055925061066672,-0.2534252027359722,-0.06264948235903249,0.0,0
CustomerId_3628,0.187541416210846,-0.08835695057966098,-0.056209277401435526,-0.16340945602722334,0
CustomerId_3629,-0.7055925061066672,-0.24310843697620274,-0.055105242265847475,-0.04214637274622234,0
CustomerId_3630,-0.7055925061066672,-0.24310843697620274,-0.055105242265847475,-0.17381180786287367,0
CustomerId_3631,-0.7055925061066672,-0.21215813969689437,-0.05584126568957284,-0.10403357451321088,0
CustomerId_3632,-0.37066728523759973,-0.04708988754058317,-0.0606750995248892,-0.16341706118470775,0
CustomerId_3633,-0.7055925061066672,-0.2534252027359722,-0.06301749407089519,0.0,0
CustomerId_3634,0.37361098336032794,21.246714640623562,0.9042251121358145,-0.11807288942824862,1
CustomerId_3635,2.5692318757242143,0.30368014829157813,0.06552971818569564,-0.0821467630377916,1
CustomerId_3636,2.420376222004629,0.26241308525250034,0.061812078592927276,-0.0806597078862915,1
CustomerId_3637,-0.11016989122832506,-0.11930724785896933,-0.05961338573616535,-0.1672552727010207,0
CustomerId_3638,1.8993814339860795,3.223324858306333,0.224019187665669,-0.13557285733227464,1
CustomerId_3639,-0.7055925061066672,-0.2534252027359722,-0.06246547650310116,0.0,0
CustomerId_3641,0.2991831565005352,-0.17089107665781658,-0.048481031452319155,-0.106948641494631,0
CustomerId_3642,1.1178892519582555,-0.16057431089804713,-0.02640032874055811,-0.054159607906512905,1
CustomerId_3643,-0.7055925061066672,-0.21215813969689437,-0.05584126568957284,-0.10403357451321088,0
CustomerId_3645,0.11311358935105324,-0.1502575451382777,0.0030682090868463215,0.209266717963245,0
CustomerId_3646,-0.7055925061066672,-0.2327916712164333,-0.0359686332489879,0.3223343788146491,0
CustomerId_3647,-0.7055925061066672,-0.24310843697620274,-0.06302117418801381,-0.17008128720123522,0
CustomerId_3648,2.3459483951448363,-0.08835695057966098,-0.005158692731843982,0.003934506235901453,1
CustomerId_3649,-0.7055925061066672,-0.2534252027359722,-0.05952138280819968,0.0,0
CustomerId_3650,1.7505257802664942,0.19019572493411419,-0.04416057395505125,-0.15160158211215563,1
CustomerId_3651,2.3459483951448363,-0.07804018481989153,-0.05265649233511317,-0.15362155952414158,1
CustomerId_3653,-0.7055925061066672,-0.2534252027359722,-0.02640032874055811,0.0,0
CustomerId_3654,0.2991831565005352,-0.11930724785896933,-0.04112079721506547,-0.10998802860109295,0
CustomerId_3655,1.0434614250984628,0.014810707018033525,-0.03440458347357149,-0.13426857302800793,1
CustomerId_3656,0.2991831565005352,0.37589750860996435,-0.018316951489494252,-0.12106089591163877,0
CustomerId_3658,0.2619692430706388,0.22114602221342253,-0.010676292327801205,-0.07609831786667537,0
CustomerId_3659,-0.7055925061066672,-0.20184137393712492,-0.056209277401435526,-0.09491646648124456,0
CustomerId_366,-0.29623945837780696,-0.18120784241758603,-0.06099342965565042,-0.1602929487629182,0
CustomerId_3660,-0.7055925061066672,-0.2534252027359722,-0.06301749407089519,0.0,0
CustomerId_3663,-0.7055925061066672,-0.1502575451382777,-0.0007131112525427579,-0.06540907008212066,0
CustomerId_3664,-0.7055925061066672,-0.2534252027359722,0.3048102119358576,0.0,0
CustomerId_3665,-0.7055925061066672,-0.24310843697620274,-0.05952138280819968,-0.17381180786287367,0
CustomerId_3666,-0.7055925061066672,-0.20184137393712492,-0.05584126568957284,-0.09297365549822892,0
CustomerId_3667,-0.7055925061066672,-0.20184137393712492,-0.06082782438531221,-0.1514722562156549,0
CustomerId_3668,-0.7055925061066672,-0.20184137393712492,-0.052161148570945996,-0.1064525645664793,0
CustomerId_3670,-0.37066728523759973,-0.12962401361873876,-0.03379147596160826,-0.06808902515444988,0
CustomerId_3671,-0.7055925061066672,-0.2534252027359722,-0.05952138280819968,0.0,0
CustomerId_3672,1.2295309922479447,0.8298352020398201,-0.026168113350372755,-0.15378026979805853,1
CustomerId_3673,-0.7055925061066672,-0.2534252027359722,-0.05952138280819968,0.0,0
CustomerId_3678,-0.29623945837780696,0.23146278797319197,-0.02712126368409711,-0.11698030971525336,0
CustomerId_368,-0.7055925061066672,-0.24310843697620274,-0.05400120713025942,-0.0640906119323309,0
CustomerId_3680,0.5968944639397062,-0.06772341906012208,-0.03376056297781179,-0.11402827948076043,0
CustomerId_3681,-0.7055925061066672,-0.2534252027359722,-0.0613614413675131,0.0,0
CustomerId_3682,-0.6683785926767708,-0.24310843697620274,-0.06302669436369175,-0.1699715660053047,0
CustomerId_3683,2.3459483951448363,-0.016139590261274823,-0.05883136084845715,-0.1675565145472923,1
CustomerId_3684,-0.29623945837780696,-0.21215813969689437,-0.06247283673733841,-0.16453574033796228,0
CustomerId_3685,-0.7055925061066672,-0.21215813969689437,-0.05584126568957284,-0.10403357451321088,0
CustomerId_3686,-0.7055925061066672,-0.2327916712164333,-0.06269732388157465,-0.16933086642183678,0
CustomerId_3687,-0.7055925061066672,-0.2534252027359722,-0.06264948235903249,0.0,0
CustomerId_3688,0.8573918579489809,-0.0058228245015053744,-0.019040094503304426,-0.10886553710271088,1
CustomerId_3689,0.5968944639397062,-0.17089107665781658,-0.048481031452319155,-0.1059557336774426,0
CustomerId_369,-0.03574206436853229,-0.09867371633943042,-0.03376056297781179,-0.08968692394224625,0
CustomerId_3690,0.7457501176592918,0.14892866189503637,0.08997049472610055,0.0338727367265573,1
CustomerId_3691,-0.7055925061066672,-0.2534252027359722,-0.05952138280819968,0.0,0
CustomerId_3693,-0.7055925061066672,-0.24310843697620274,-0.0628408484492011,-0.16635076653959677,0
CustomerId_3694,2.1970927414252506,0.64413341836397,-0.04743587819062913,-0.1686560779486171,1
CustomerId_3696,0.1503275027809496,-0.19152460817735548,-0.05952138280819968,-0.1682823793298297,0
CustomerId_3697,1.8993814339860795,-0.18120784241758603,-0.05510156214872884,-0.1364721768652221,1
CustomerId_3698,-0.7055925061066672,-0.21215813969689437,-0.05584126568957284,-0.10403357451321088,0
CustomerId_3700,-0.7055925061066672,-0.2534252027359722,-0.0613614413675131,0.0,0
CustomerId_3701,0.5596805505098098,0.14892866189503637,0.3278109439272754,0.33337214833638945,0
CustomerId_3703,2.2715205682850432,0.21082925645365308,0.014807782695265946,-0.1161080329856951,1
CustomerId_3706,-0.5567368523870817,0.9226860938777451,0.0242344026946286,-0.09397392589477732,0
CustomerId_3707,0.8573918579489809,0.09734483309618913,-0.019040094503304426,-0.11716337488495542,1
CustomerId_3708,-0.7055925061066672,-0.2534252027359722,-0.05584126568957284,0.0,0
CustomerId_3711,2.30873448171494,0.5719160580455839,-0.02881742966407222,-0.15149308301004064,1
CustomerId_3712,0.8573918579489809,0.13861189613526692,0.04288185054408029,-0.07177669683443323,1
CustomerId_3714,-0.6311646792468745,-0.19152460817735548,-0.053633195418396735,-0.10271330428881283,0
CustomerId_3715,1.1178892519582555,0.08702806733641968,-0.05077374441722368,-0.16251149577406668,1
CustomerId_3716,0.8573918579489809,-0.016139590261274823,-0.038437623823874646,-0.11415052832659991,1
CustomerId_3717,-0.4450951120973925,-0.22247490545666382,-0.05774020612278429,-0.12244541075699936,0
CustomerId_3719,-0.7055925061066672,-0.2534252027359722,-0.06301749407089519,0.0,0
CustomerId_3720,1.3783866459675302,0.25209631949273087,-0.04977128051410973,-0.1662245857252613,1
CustomerId_3721,0.4108248967902243,-0.016139590261274823,-0.05268556526035032,-0.1559533352410369,0
CustomerId_3722,0.038685762491260475,-0.21215813969689437,-0.05917177168193013,-0.12783293884251082,0
CustomerId_3723,-0.7055925061066672,-0.21215813969689437,-0.023824246757519322,0.09679426670749286,0
CustomerId_3724,-0.7055925061066672,-0.2534252027359722,-0.03376056297781179,0.0,0
CustomerId_3725,-0.7055925061066672,-0.2534252027359722,-0.06283348821496383,0.0,0
CustomerId_3727,-0.7055925061066672,-0.21215813969689437,-0.05400120713025942,-0.17381180786287367,0
CustomerId_3729,0.187541416210846,0.5409657607662756,-0.03630536396534225,-0.16306517602653386,0
CustomerId_373,-0.7055925061066672,-0.2534252027359722,-0.06283348821496383,0.0,0
CustomerId_3730,0.9318196848087736,2.3773500660052376,0.10235850497082222,-0.14123168143142595,1
CustomerId_3732,-0.7055925061066672,-0.2327916712164333,-0.06172945307937579,-0.09346050343881589,0
CustomerId_3733,-0.7055925061066672,-0.2534252027359722,-0.0613614413675131,0.0,0
CustomerId_3734,-0.7055925061066672,-0.24310843697620274,-0.06261268118784623,-0.17088590930472586,0
CustomerId_3735,-0.593950765816978,-0.11930724785896933,-0.05807509678057933,-0.1581613271743378,0
CustomerId_3736,-0.03574206436853229,-0.12962401361873876,-0.044800914333692314,-0.09042731856684832,0
CustomerId_3737,2.0854510011355614,0.42748133740881156,0.037335619636940154,-0.08323134373126967,1
CustomerId_3738,-0.7055925061066672,-0.2327916712164333,-0.06209746479123847,-0.1558944115963558,0
CustomerId_3739,-0.7055925061066672,-0.2534252027359722,-0.06301749407089519,0.0,0
CustomerId_374,-0.7055925061066672,-0.21215813969689437,-0.05584126568957284,-0.10403357451321088,0
CustomerId_3741,-0.7055925061066672,-0.2534252027359722,-0.06301749407089519,0.0,0
CustomerId_3742,-0.7055925061066672,-0.2534252027359722,-0.058785359384474316,0.0,0
CustomerId_3743,-0.7055925061066672,-0.24310843697620274,-0.06246547650310116,-0.17381180786287367,0
CustomerId_3745,2.5692318757242143,0.05607777005711133,-0.04682534676064894,-0.1441910779578096,1
CustomerId_3746,1.638884039976805,-0.06772341906012208,-0.05067254119646144,-0.13646580595071423,1
CustomerId_3749,-0.7055925061066672,-0.24310843697620274,0.006720725327083461,-0.17381180786287367,0
CustomerId_3752,-0.7055925061066672,-0.24310843697620274,-0.06853766974883545,-0.08969222431612421,0
CustomerId_3756,-0.7055925061066672,-0.24310843697620274,-0.06044141208785639,-0.1262659562929718,0
CustomerId_3758,1.5272422996871158,0.22114602221342253,-0.02907282979210492,-0.1158254693956107,1
CustomerId_3759,-0.7055925061066672,-0.22247490545666382,-0.06321070021962309,-0.16649591862765725,0
CustomerId_3760,-0.29623945837780696,1.5932758682627592,0.06943131947298992,-0.13310283287344393,0
CustomerId_3762,-0.7055925061066672,-0.2534252027359722,-0.052161148570945996,0.0,0
CustomerId_3763,-0.37066728523759973,0.025127472777802976,-0.05318238107136495,-0.1557058034980959,0
CustomerId_3764,-0.7055925061066672,-0.2534252027359722,-0.06301749407089519,0.0,0
CustomerId_3765,0.4852527236500171,-0.026456356021044274,-0.02397899568235758,-0.1162394081825985,0
CustomerId_3766,0.6341083773696026,1.0671208145145175,0.006721461350507186,-0.14454894356196396,1
CustomerId_3767,2.122664914565458,0.850468733559359,-0.00986710817575754,-0.147946622792977,1
CustomerId_3768,0.7085362042293953,-0.07804018481989153,1.1493970906607176,1.7399679225579678,1
CustomerId_3771,0.8573918579489809,-0.04708988754058317,-0.03376056297781179,-0.11397208123531732,1
CustomerId_3774,0.33639706993043156,-0.07804018481989153,-0.0359686332489879,-0.1112502709957829,0
CustomerId_3777,-0.7055925061066672,-0.21215813969689437,-0.05584126568957284,-0.10403357451321088,0
CustomerId_3778,0.33639706993043156,-0.036773121780813725,-0.046217391412651784,-0.13794387409620706,0
CustomerId_3779,0.33639706993043156,-0.17089107665781658,-0.059153371096337,-0.15748780954766262,0
CustomerId_378,-0.7055925061066672,-0.19152460817735548,-0.048481031452319155,-0.07536313174710803,0
CustomerId_3780,-0.7055925061066672,-0.2534252027359722,-0.06246547650310116,0.0,0
CustomerId_3781,0.8201779445190845,0.21082925645365308,0.028779347336132747,-0.07789018974713698,1
CustomerId_3782,-0.4823090255272889,-0.17089107665781658,-0.048481031452319155,-0.106948641494631,0
CustomerId_3785,-0.7055925061066672,-0.21215813969689437,-0.05584126568957284,-0.10403357451321088,0
CustomerId_3786,-0.5195229389571853,-0.21215813969689437,-0.05841734767261163,-0.15114789508607618,0
CustomerId_3787,2.0482370877056653,-0.016139590261274823,-0.015082864565644985,-0.0490002276145337,1
CustomerId_3788,1.7505257802664942,0.64413341836397,-0.015956340363751067,-0.1503470032469587,1
CustomerId_379,-0.37066728523759973,-0.06772341906012208,-0.05029348913324288,-0.1410164253086139,0
CustomerId_3790,-0.7055925061066672,-0.21215813969689437,-0.06287028938615011,-0.16509067896067217,0
CustomerId_3793,-0.7055925061066672,-0.2327916712164333,-0.024560270181244688,0.09494913613489427,0
CustomerId_3794,2.5692318757242143,0.3552639770904254,-0.0034820313725975934,-0.0776414829217707,1
CustomerId_3795,2.5692318757242143,0.7679346074812035,0.24391973011448162,0.10991285768864167,1
CustomerId_3796,-0.7055925061066672,-0.2534252027359722,-0.06301749407089519,0.0,0
CustomerId_3797,-0.6311646792468745,-0.08835695057966098,-0.05593326861753851,-0.15827976653051665,0
CustomerId_3799,0.37361098336032794,-0.12962401361873876,-0.0184880769355104,0.016206675680503976,0
CustomerId_3802,2.4575901354345255,0.41716457164904214,0.03284955686933404,-0.11577516228743924,1
CustomerId_3803,0.37361098336032794,0.22114602221342253,-0.017110241086296513,-0.12900657057465087,0
CustomerId_3805,-0.6683785926767708,-0.21215813969689437,-0.06247283673733841,-0.16453574033796228,0
CustomerId_3806,-0.6311646792468745,-0.18120784241758603,-0.055914868031945376,-0.1451306455387208,0
CustomerId_3807,-0.6683785926767708,-0.19152460817735548,-0.045536937757417684,-0.13098103861782687,0
CustomerId_3808,1.7877396936963905,0.17987895917434474,-0.01817121885159663,-0.11647403503720515,1
CustomerId_3809,2.3459483951448363,0.24177955373296142,-0.030773191105595267,-0.14519444582971172,1
CustomerId_381,2.0110231742757687,-0.16057431089804713,0.010911274690063845,-0.02507900904210219,1
CustomerId_3810,-0.5567368523870817,-0.17089107665781658,-0.06068061970056714,-0.16124890986514728,0
CustomerId_3811,1.5272422996871158,-0.12962401361873876,-0.06094190801598964,-0.12860408795051723,1
CustomerId_3812,-0.7055925061066672,-0.21215813969689437,-0.05584126568957284,-0.10403357451321088,0
CustomerId_3814,-0.7055925061066672,-0.2534252027359722,-0.06356951163868921,0.0,0
CustomerId_3815,0.2991831565005352,0.28304661677203924,-0.04465348516180301,-0.15977943600380032,0
CustomerId_3816,-0.7055925061066672,-0.24310843697620274,-0.06246547650310116,-0.17381180786287367,0
CustomerId_3817,2.3831623085747324,-0.11930724785896933,-0.05711826632973635,-0.15885861952901667,1
CustomerId_3818,2.5692318757242143,0.39653104012950324,-0.039994681376765664,-0.1538426759334242,1
CustomerId_3819,1.341172732537634,0.07671130157665022,-0.004687637740659747,-0.10954943226701376,1
CustomerId_382,-0.7055925061066672,-0.2534252027359722,-0.06283348821496383,0.0,0
CustomerId_3820,2.0110231742757687,0.43779810316858103,-0.029531004373373963,-0.1356326533727929,1
CustomerId_3824,1.1178892519582555,-0.12962401361873876,-0.047597803343848714,-0.13483652064656756,1
CustomerId_3825,-0.1845977180881178,0.20051249069388363,-0.03931459573324342,-0.14537277012800723,0
CustomerId_3826,-0.7055925061066672,-0.24310843697620274,0.006720725327083461,-0.17381180786287367,0
CustomerId_3827,0.5224666370799135,0.26241308525250034,-0.051874099435693106,-0.16412239817037375,0
CustomerId_3828,-0.7055925061066672,-0.2534252027359722,-0.05952138280819968,0.0,0
CustomerId_3829,-0.7055925061066672,-0.20184137393712492,-0.05698210199634716,-0.1406417651045123,0
CustomerId_383,-0.7055925061066672,-0.2534252027359722,-0.06246547650310116,0.0,0
CustomerId_3830,-0.4823090255272889,-0.21215813969689437,-0.062487557205812914,-0.16196137688169573,0
CustomerId_3831,1.0806753385283592,0.4893819319674283,0.01663312078610486,-0.11673219308751473,1
CustomerId_3834,1.4156005593974266,0.11797836461572803,-0.04894472620926614,-0.1609265023093073,1
CustomerId_3835,1.638884039976805,-0.07804018481989153,-0.058213101172527836,-0.16414933456512829,1
CustomerId_3836,-0.6311646792468745,-0.22247490545666382,-0.06285188880055698,-0.1638593165000845,0
CustomerId_3838,-0.7055925061066672,-0.18120784241758603,-0.05538861128398174,-0.13565198254297237,0
CustomerId_3839,-0.7055925061066672,-0.21215813969689437,-0.056209277401435526,-0.10464972991784459,0
CustomerId_384,-0.7055925061066672,-0.2534252027359722,-0.05952138280819968,0.0,0
CustomerId_3840,-0.7055925061066672,-0.21215813969689437,-0.06321990051241966,-0.1674754681711045,0
CustomerId_3841,0.038685762491260475,-0.21215813969689437,-0.06247283673733841,-0.16453574033796228,0
CustomerId_3842,2.3831623085747324,0.014810707018033525,0.17558687384176422,0.2700776263671944,1
CustomerId_3843,-0.7055925061066672,-0.21215813969689437,-0.05584126568957284,-0.10403357451321088,0
CustomerId_3844,-0.7055925061066672,-0.21215813969689437,-0.05584126568957284,-0.10403357451321088,0
CustomerId_3845,1.4156005593974266,0.24177955373296142,-0.04080025901403308,-0.14629105960622177,1
CustomerId_3846,-0.7055925061066672,-0.2534252027359722,-0.0613614413675131,0.0,0
CustomerId_3847,-0.7055925061066672,-0.20184137393712492,-0.052529160282808685,-0.10663816409383639,0
CustomerId_3848,-0.7055925061066672,-0.24310843697620274,-0.026032317028695427,0.5503480852787087,0
CustomerId_3850,-0.7055925061066672,-0.20184137393712492,-0.05584126568957284,-0.09297365549822892,0
CustomerId_3855,-0.7055925061066672,-0.21215813969689437,-0.05584126568957284,-0.10403357451321088,0
CustomerId_3856,-0.5195229389571853,-0.06772341906012208,-0.037167983417948386,-0.11061533282080692,0
CustomerId_3858,-0.7055925061066672,-0.2534252027359722,-0.06246547650310116,0.0,0
CustomerId_3859,-0.33345337180770335,-0.12962401361873876,-0.05903928746565956,-0.15999145318877528,0
CustomerId_3860,-0.7055925061066672,-0.24310843697620274,-0.06246547650310116,-0.17381180786287367,0
CustomerId_3862,-0.6311646792468745,-0.19152460817735548,-0.06286476921047217,-0.16729166237134438,0
CustomerId_3863,-0.7055925061066672,-0.2534252027359722,-0.06283348821496383,0.0,0
CustomerId_3864,-0.03574206436853229,-0.1502575451382777,-0.044800914333692314,-0.08043900435762316,0
CustomerId_3866,-0.7055925061066672,-0.18120784241758603,-0.048481031452319155,-0.08195004186110744,0
